"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
3001,67.6,67.6,32.4,"Herisau AR","Ja zur ""Stopp-Impfpflicht""-Initiative in Herisau. Die Gemeinde hat das Volksbegehren mit 67,6 Prozent der Stimmen angenommen. Herisau hat damit anders abgestimmt als der Kanton Appenzell Ausserrhoden, der die Vorlage abgelehnt hat."
3002,74.7,74.7,25.3,"Hundwil AR","74,7 Prozent der Stimmbürgerinnen und Stimmbürger von Hundwil haben die ""Stopp-Impfpflicht""-Initiative angenommen. Hundwil hat damit anders abgestimmt als der Kanton Appenzell Ausserrhoden, der die Vorlage abgelehnt hat."
3003,75.5,75.5,24.5,"Schönengrund AR","Die Gemeinde Schönengrund hat die ""Stopp-Impfpflicht""-Initiative mit 75,5 Prozent angenommen. Schönengrund hat damit anders abgestimmt als der Kanton Appenzell Ausserrhoden, der die Vorlage abgelehnt hat."
3004,50.6,50.6,49.4,"Schwellbrunn AR","Die Gemeinde Schwellbrunn hat die ""Stopp-Impfpflicht""-Initiative mit 50,6 Prozent Ja-Stimmen angenommen. Schwellbrunn hat damit anders abgestimmt als der Kanton Appenzell Ausserrhoden, der die Vorlage abgelehnt hat."
3005,32.2,32.2,67.8,"Stein AR","Nein zur ""Stopp-Impfpflicht""-Initiative in Stein AR mit 67,8 Prozent Ablehnung. Stein AR hat damit gleich wie der Kanton Appenzell Ausserrhoden Nein gesagt zu dieser Vorlage."
3006,35.7,35.7,64.3,"Urnäsch AR","In Urnäsch hat die ""Stopp-Impfpflicht""-Initiative keine Mehrheit gefunden. Auf 64,3 Prozent der abgegebenen Stimmzettel stand ein Nein. Urnäsch hat damit gleich wie der Kanton Appenzell Ausserrhoden Nein gesagt zu dieser Vorlage."
3007,43.9,43.9,56.1,"Waldstatt AR","Keine Mehrheit für die ""Stopp-Impfpflicht""-Initiative in Waldstatt: Mit 9'462 Nein-Stimmen zu 7'407 Ja-Stimmen oder 56,1 Prozent hat die Gemeinde das Volksbegehren verworfen. Waldstatt hat damit gleich wie der Kanton Appenzell Ausserrhoden Nein gesagt zu dieser Vorlage."
3021,59.5,59.5,40.5,"Bühler AR","59,5 Prozent der Stimmbürgerinnen und Stimmbürger von Bühler haben die ""Stopp-Impfpflicht""-Initiative angenommen. Bühler hat damit anders abgestimmt als der Kanton Appenzell Ausserrhoden, der die Vorlage abgelehnt hat."
3022,79.7,79.7,20.3,"Gais AR","In Gais hat die Stimmbevölkerung der ""Stopp-Impfpflicht""-Initiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 79,7 Prozent angenommen. Gais hat damit anders abgestimmt als der Kanton Appenzell Ausserrhoden, der die Vorlage abgelehnt hat."
3023,75,75,25,"Speicher AR","75 Prozent der Stimmbürgerinnen und Stimmbürger von Speicher haben die ""Stopp-Impfpflicht""-Initiative angenommen. Speicher hat damit anders abgestimmt als der Kanton Appenzell Ausserrhoden, der die Vorlage abgelehnt hat."
