"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
1630,32.6,32.6,67.4,"Glarus Nord GL","Keine Mehrheit für die Kostenbremse-Initiative in Glarus Nord: Mit 3'441 Nein-Stimmen zu 1'667 Ja-Stimmen oder 67,4 Prozent hat die Gemeinde das Volksbegehren verworfen. Glarus Nord hat damit gleich wie der Kanton Glarus Nein gesagt zu dieser Vorlage."
1631,31.6,31.6,68.4,"Glarus Süd GL","Nein zur Kostenbremse-Initiative in Glarus Süd mit 68,4 Prozent Ablehnung. Glarus Süd hat damit gleich wie der Kanton Glarus Nein gesagt zu dieser Vorlage."
1632,29.6,29.6,70.4,"Glarus GL","Glarus hat die Kostenbremse-Initiative mit 70,4 Prozent abgelehnt. Glarus hat damit gleich wie der Kanton Glarus Nein gesagt zu dieser Vorlage."
2901,35.7,35.7,64.3,"Gächlingen SH","64,3 Prozent der Stimmbürgerinnen und Stimmbürger von Gächlingen sagen Nein zur Kostenbremse-Initiative. Gächlingen hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage."
2903,35.5,35.5,64.5,"Löhningen SH","Löhningen hat die Kostenbremse-Initiative mit 64,5 Prozent abgelehnt. Löhningen hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage."
2904,38.9,38.9,61.1,"Neunkirch SH","In Neunkirch hat die Kostenbremse-Initiative keine Mehrheit gefunden. Auf 61,1 Prozent der abgegebenen Stimmzettel stand ein Nein. Neunkirch hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage."
2914,43.5,43.5,56.5,"Büttenhardt SH","In Büttenhardt hat die Kostenbremse-Initiative keine Mehrheit gefunden. Auf 56,5 Prozent der abgegebenen Stimmzettel stand ein Nein. Büttenhardt hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage."
2915,31.9,31.9,68.1,"Dörflingen SH","Dörflingen hat die Kostenbremse-Initiative mit 68,1 Prozent abgelehnt. Dörflingen hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage."
2917,36.1,36.1,63.9,"Lohn SH","63,9 Prozent der Stimmbürgerinnen und Stimmbürger von Lohn SH sagen Nein zur Kostenbremse-Initiative. Lohn SH hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage."
2919,31.5,31.5,68.5,"Stetten SH","Keine Mehrheit für die Kostenbremse-Initiative in Stetten SH: Mit 439 Nein-Stimmen zu 202 Ja-Stimmen oder 68,5 Prozent hat die Gemeinde das Volksbegehren verworfen. Stetten SH hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage."
