"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
301,43.9,43.9,56.1,"Aarberg BE","In Aarberg hat die Stimmbevölkerung die Prämienentlastungsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 56,1 Prozent verworfen. Aarberg hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
302,46.9,46.9,53.1,"Bargen BE","Nein zur Prämienentlastungsinitiative in Bargen BE: Mit 6'921 Nein- zu 6'101 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 53,1 Prozent. Bargen BE hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
303,9.5,9.5,90.5,"Grossaffoltern BE","Nein zu einer 13. AHV-Rente in Grossaffoltern. Die Gemeinde hat die Initiative mit 90,5 Prozent abgelehnt. Grossaffoltern hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
304,44.5,44.5,55.5,"Kallnach BE","Keine Mehrheit für die Prämienentlastungsinitiative in Kallnach: Mit 6'116 Nein-Stimmen zu 4'896 Ja-Stimmen oder 55,5 Prozent hat die Gemeinde das Volksbegehren verworfen. Kallnach hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
305,53.6,53.6,46.4,"Kappelen BE","53,6 Prozent der Stimmbürgerinnen und Stimmbürger von Kappelen haben die Prämienentlastungsinitiative angenommen. Kappelen hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
306,57.4,57.4,42.6,"Lyss BE","Die Gemeinde Lyss hat die Prämienentlastungsinitiative mit 57,4 Prozent Ja-Stimmen angenommen. Lyss hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
307,45.9,45.9,54.1,"Meikirch BE","54,1 Prozent der Stimmbürgerinnen und Stimmbürger von Meikirch sagen Nein zur Prämienentlastungsinitiative. Meikirch hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
309,80.2,80.2,19.8,"Radelfingen BE","In Radelfingen hat die Stimmbevölkerung der Prämienentlastungsinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 80,2 Prozent angenommen. Radelfingen hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
310,52,52,48,"Rapperswil BE","Die Gemeinde Rapperswil BE hat die Prämienentlastungsinitiative mit 52 Prozent Ja-Stimmen angenommen. Rapperswil BE hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
311,61.2,61.2,38.8,"Schüpfen BE","Die Stimmbevölkerung von Schüpfen hat die Prämienentlastungsinitiative mit 61,2 Prozent angenommen. Schüpfen hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
312,77.5,77.5,22.5,"Seedorf BE","Ja zur Prämienentlastungsinitiative in Seedorf BE: Mit 77,5 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Seedorf BE hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
321,65.7,65.7,34.3,"Aarwangen BE","Ja zur Prämienentlastungsinitiative in Aarwangen. Die Gemeinde hat das Volksbegehren mit 65,7 Prozent der Stimmen angenommen. Aarwangen hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
322,51.8,51.8,48.2,"Auswil BE","51,8 Prozent der Abstimmenden in der Gemeinde Auswil haben Ja gesagt zur Prämienentlastungsinitiative. Auswil hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
323,56,56,44,"Bannwil BE","In Bannwil hat die Stimmbevölkerung der Prämienentlastungsinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 56 Prozent angenommen. Bannwil hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
324,68.6,68.6,31.4,"Bleienbach BE","Ja zur Prämienentlastungsinitiative in Bleienbach: Mit 68,6 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Bleienbach hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
325,50.7,50.7,49.3,"Busswil bei Melchnau BE","50,7 Prozent der Stimmbürgerinnen und Stimmbürger von Busswil bei Melchnau haben die Prämienentlastungsinitiative angenommen. Busswil bei Melchnau hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
326,57.9,57.9,42.1,"Gondiswil BE","57,9 Prozent der Abstimmenden in der Gemeinde Gondiswil haben Ja gesagt zur Prämienentlastungsinitiative. Gondiswil hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
329,92.7,92.7,7.3,"Langenthal BE","92,7 Prozent der Stimmbürgerinnen und Stimmbürger von Langenthal haben die Prämienentlastungsinitiative angenommen. Langenthal hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
331,53.6,53.6,46.4,"Lotzwil BE","Ja zur Prämienentlastungsinitiative in Lotzwil: Mit 53,6 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Lotzwil hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
332,47.9,47.9,52.1,"Madiswil BE","Nein zu einer 13. AHV-Rente in Madiswil. Die Gemeinde hat die Initiative mit 52,1 Prozent abgelehnt. Madiswil hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
333,40.3,40.3,59.7,"Melchnau BE","Melchnau hat die Prämienentlastungsinitiative mit 59,7 Prozent abgelehnt. Melchnau hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
335,8.9,8.9,91.1,"Oeschenbach BE","91,1 Prozent der Stimmbürgerinnen und Stimmbürger von Oeschenbach sagen Nein zur Prämienentlastungsinitiative. Oeschenbach hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
336,80,80,20,"Reisiswil BE","Die Stimmbevölkerung von Reisiswil hat die Prämienentlastungsinitiative mit 80 Prozent angenommen. Reisiswil hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
337,53.7,53.7,46.3,"Roggwil BE","53,7 Prozent der Stimmbürgerinnen und Stimmbürger von Roggwil BE haben die Prämienentlastungsinitiative angenommen. Roggwil BE hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
338,28.5,28.5,71.5,"Rohrbach BE","71,5 Prozent der Stimmbürgerinnen und Stimmbürger von Rohrbach sagen Nein zur Prämienentlastungsinitiative. Rohrbach hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
339,32.2,32.2,67.8,"Rohrbachgraben BE","In Rohrbachgraben hat die Stimmbevölkerung die Prämienentlastungsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 67,8 Prozent verworfen. Rohrbachgraben hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
340,52,52,48,"Rütschelen BE","52 Prozent der Stimmbürgerinnen und Stimmbürger von Rütschelen haben die Prämienentlastungsinitiative angenommen. Rütschelen hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
341,11.2,11.2,88.8,"Schwarzhäusern BE","In Schwarzhäusern hat die Prämienentlastungsinitiative keine Mehrheit gefunden. Auf 88,8 Prozent der abgegebenen Stimmzettel stand ein Nein. Schwarzhäusern hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
342,84,84,16,"Thunstetten BE","Ja zur Prämienentlastungsinitiative in Thunstetten: Mit 84 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Thunstetten hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
