"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
1301,31.3,31.3,68.7,"Einsiedeln SZ","Nein zur Kostenbremse-Initiative in Einsiedeln: Mit 68,7 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt."
1311,50,0,0,"Gersau SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt."
1321,29.6,29.6,70.4,"Feusisberg SZ","Nein zur Kostenbremse-Initiative in Feusisberg mit 70,4 Prozent Ablehnung."
1322,50,0,0,"Freienbach SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt."
1323,50,0,0,"Wollerau SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt."
1331,50,0,0,"Küssnacht SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt."
1341,29.9,29.9,70.1,"Altendorf SZ","In Altendorf hat die Kostenbremse-Initiative keine Mehrheit gefunden. Auf 70,1 Prozent der abgegebenen Stimmzettel stand ein Nein."
1342,35.1,35.1,64.9,"Galgenen SZ","64,9 Prozent der Stimmbürgerinnen und Stimmbürger von Galgenen sagen Nein zur Kostenbremse-Initiative."
1343,40,40,60,"Innerthal SZ","Innerthal hat die Kostenbremse-Initiative mit 48 Nein- zu 32 Ja-Stimmen verworfen."
1344,35.6,35.6,64.4,"Lachen SZ","64,4 Prozent der Stimmbürgerinnen und Stimmbürger von Lachen sagen Nein zur Kostenbremse-Initiative."
1345,50,0,0,"Reichenburg SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt."
1346,50,0,0,"Schübelbach SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt."
1347,35.9,35.9,64.1,"Tuggen SZ","Keine Mehrheit für die Kostenbremse-Initiative in Tuggen: Mit 699 Nein-Stimmen zu 392 Ja-Stimmen oder 64,1 Prozent hat die Gemeinde das Volksbegehren verworfen."
1348,30.9,30.9,69.1,"Vorderthal SZ","Nein zur Kostenbremse-Initiative in Vorderthal: Mit 69,1 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt."
1349,35.2,35.2,64.8,"Wangen SZ","In Wangen SZ hat die Stimmbevölkerung die Kostenbremse-Initiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 64,8 Prozent verworfen."
1361,27.5,27.5,72.5,"Alpthal SZ","In Alpthal hat die Kostenbremse-Initiative keine Mehrheit gefunden. Auf 72,5 Prozent der abgegebenen Stimmzettel stand ein Nein."
1362,34.5,34.5,65.5,"Arth SZ","Arth hat die Kostenbremse-Initiative mit 65,5 Prozent abgelehnt."
1363,30.8,30.8,69.2,"Illgau SZ","In Illgau hat die Kostenbremse-Initiative keine Mehrheit gefunden. Auf 69,2 Prozent der abgegebenen Stimmzettel stand ein Nein."
1364,32.7,32.7,67.3,"Ingenbohl SZ","In Ingenbohl hat die Stimmbevölkerung die Kostenbremse-Initiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 67,3 Prozent verworfen."
1365,35,35,65,"Lauerz SZ","In Lauerz hat die Kostenbremse-Initiative keine Mehrheit gefunden. Auf 65 Prozent der abgegebenen Stimmzettel stand ein Nein."
1366,35.4,35.4,64.6,"Morschach SZ","64,6 Prozent der Stimmbürgerinnen und Stimmbürger von Morschach sagen Nein zur Kostenbremse-Initiative."
1367,50,0,0,"Muotathal SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt."
1368,26.9,26.9,73.1,"Oberiberg SZ","Nein zur Kostenbremse-Initiative in Oberiberg mit 73,1 Prozent Ablehnung."
1369,50,50,50,"Riemenstalden SZ","Unentschieden in Riemenstalden: Mit je 12 Stimmen halten sich die Befürworter und Gegner der Kostenbremse-Initiative genau die Waage."
1370,27.8,27.8,72.2,"Rothenthurm SZ","Nein zur Kostenbremse-Initiative in Rothenthurm: Mit 72,2 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt."
1371,50,0,0,"Sattel SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt."
1372,33.9,33.9,66.1,"Schwyz SZ","Nein zur Kostenbremse-Initiative in Schwyz: Mit 66,1 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt."
1373,32.3,32.3,67.7,"Steinen SZ","Steinen hat die Kostenbremse-Initiative mit 67,7 Prozent abgelehnt."
1374,30,30,70,"Steinerberg SZ","Keine Mehrheit für die Kostenbremse-Initiative in Steinerberg: Mit 203 Nein-Stimmen zu 87 Ja-Stimmen oder 70 Prozent hat die Gemeinde das Volksbegehren verworfen."
1375,29,29,71,"Unteriberg SZ","In Unteriberg hat die Kostenbremse-Initiative keine Mehrheit gefunden. Auf 71 Prozent der abgegebenen Stimmzettel stand ein Nein."
