"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
1,74.8,74.8,25.2,"Aeugst am Albis ZH","Die Gemeinde Aeugst am Albis hat die Prämienentlastungsinitiative mit 74,8 Prozent Ja-Stimmen angenommen. Aeugst am Albis hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage."
2,73.6,73.6,26.4,"Affoltern am Albis ZH","73,6 Prozent der Abstimmenden in der Gemeinde Affoltern am Albis haben Ja gesagt zur Prämienentlastungsinitiative. Affoltern am Albis hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage."
3,56.6,56.6,43.4,"Bonstetten ZH","56,6 Prozent der Abstimmenden in der Gemeinde Bonstetten haben Ja gesagt zur Prämienentlastungsinitiative. Bonstetten hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage."
4,29.8,29.8,70.2,"Hausen am Albis ZH","Nein zu einer 13. AHV-Rente in Hausen am Albis. Die Gemeinde hat die Initiative mit 70,2 Prozent abgelehnt. Hausen am Albis hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat."
5,86.9,86.9,13.1,"Hedingen ZH","Ja zur Prämienentlastungsinitiative in Hedingen: Mit 86,9 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Hedingen hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage."
6,36.4,36.4,63.6,"Kappel am Albis ZH","Keine Mehrheit für die Prämienentlastungsinitiative in Kappel am Albis: Mit 7'113 Nein-Stimmen zu 4'072 Ja-Stimmen oder 63,6 Prozent hat die Gemeinde das Volksbegehren verworfen. Kappel am Albis hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat."
7,67.7,67.7,32.3,"Knonau ZH","Ja zur Prämienentlastungsinitiative in Knonau: Mit 67,7 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Knonau hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage."
8,31.1,31.1,68.9,"Maschwanden ZH","In Maschwanden hat die Stimmbevölkerung die Prämienentlastungsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 68,9 Prozent verworfen. Maschwanden hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat."
9,27.7,27.7,72.3,"Mettmenstetten ZH","Nein zu einer 13. AHV-Rente in Mettmenstetten. Die Gemeinde hat die Initiative mit 72,3 Prozent abgelehnt. Mettmenstetten hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat."
10,38.8,38.8,61.2,"Obfelden ZH","Nein zu einer 13. AHV-Rente in Obfelden. Die Gemeinde hat die Initiative mit 61,2 Prozent abgelehnt. Obfelden hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat."
11,58.1,58.1,41.9,"Ottenbach ZH","Ja zur Prämienentlastungsinitiative in Ottenbach: Mit 58,1 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Ottenbach hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage."
12,36.2,36.2,63.8,"Rifferswil ZH","63,8 Prozent der Stimmbürgerinnen und Stimmbürger von Rifferswil sagen Nein zur Prämienentlastungsinitiative. Rifferswil hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat."
13,89.3,89.3,10.7,"Stallikon ZH","Die Stimmbevölkerung von Stallikon hat die Prämienentlastungsinitiative mit 89,3 Prozent angenommen. Stallikon hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage."
14,22.8,22.8,77.2,"Wettswil am Albis ZH","In Wettswil am Albis hat die Prämienentlastungsinitiative keine Mehrheit gefunden. Auf 77,2 Prozent der abgegebenen Stimmzettel stand ein Nein. Wettswil am Albis hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat."
22,49.2,49.2,50.8,"Benken ZH","Benken ZH hat die Prämienentlastungsinitiative mit 50,8 Prozent abgelehnt. Benken ZH hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat."
23,39.2,39.2,60.8,"Berg am Irchel ZH","Keine Mehrheit für die Prämienentlastungsinitiative in Berg am Irchel: Mit 6'057 Nein-Stimmen zu 3'898 Ja-Stimmen oder 60,8 Prozent hat die Gemeinde das Volksbegehren verworfen. Berg am Irchel hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat."
24,53.2,53.2,46.8,"Buch am Irchel ZH","53,2 Prozent der Stimmbürgerinnen und Stimmbürger von Buch am Irchel haben die Prämienentlastungsinitiative angenommen. Buch am Irchel hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage."
25,28.1,28.1,71.9,"Dachsen ZH","Nein zur Prämienentlastungsinitiative in Dachsen: Mit 6'923 Nein- zu 2'704 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 71,9 Prozent. Dachsen hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat."
26,45.9,45.9,54.1,"Dorf ZH","In Dorf hat die Stimmbevölkerung die Prämienentlastungsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 54,1 Prozent verworfen. Dorf hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat."
27,50.4,50.4,49.6,"Feuerthalen ZH","50,4 Prozent der Abstimmenden in der Gemeinde Feuerthalen haben Ja gesagt zur Prämienentlastungsinitiative. Feuerthalen hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage."
28,57.5,57.5,42.5,"Flaach ZH","Die Gemeinde Flaach hat die Prämienentlastungsinitiative mit 57,5 Prozent Ja-Stimmen angenommen. Flaach hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage."
